 296677   0.0255    10.83     0.10    -1.52     0.26         2
 296685   0.0255     9.30     0.12    -0.89     0.35         1
 296710   0.0550    10.84     0.13    -0.92     0.13        -9
 296713   0.0254     8.22     0.14    -1.77     0.14         2
 296725   0.0257     9.47     0.12    -0.80     0.07         1
 296728   0.0573     8.72     0.14    -0.98     0.13         2
 296742   0.0178     9.15     0.12    -0.87     0.26         1
 296745   0.0773     9.90     0.13    -0.11     0.09         1
 296747   0.0529     9.85     0.13    -0.61     0.08         2
 296753   0.0567     9.00     0.14    -1.84     0.49        -9
 296776   0.0773    10.38     0.12    -0.14     0.16         1
 296788   0.0528     8.46     0.14    -0.82     0.13         1
 296798   0.0253     8.41     0.15    -2.06     0.00         1
 296818   0.0543     8.75     0.16    -0.62     0.46         1
 296829   0.0538    10.14     0.12    -0.58     0.11         2
 296835   0.0535    10.60     0.11    -1.76     0.28         2
 296847   0.0257     9.05     0.12    -2.01     0.64         1
 296848   0.0261     8.37     0.15    -1.90     0.20         1
 296852   0.0546     9.29     0.13    -1.29     0.15         2
 296855   0.0543     8.97     0.13    -1.93     0.69         2
 296858   0.0526     8.78     0.14    -1.62     0.59         1
 296859   0.0523     9.51     0.13    -0.68     0.16         1
 296881   0.0547     8.68     0.15    -2.43     0.54         2
 296892   0.0261     8.28     0.14    -2.05     0.23         1
 296893   0.0544     8.89     0.14    -1.27     0.40         1
 296899   0.0523     9.53     0.12    -1.11     0.34         2
 296926   0.0538     8.97     0.14    -1.07     0.24         2
 296927   0.0540    10.93     0.12    -1.41     0.28         2
 296934   0.0531    10.19     0.12     0.34     0.01         1
 296936   0.0541     9.62     0.12    -0.21     0.12         1
 296940   0.0545     9.41     0.12    -2.71     0.56         2
 296960   0.0542     8.79     0.14    -2.12     0.60         1
 296965   0.0542     8.62     0.15    -1.28     0.17         1
 296977   0.0344     8.17     0.15    -1.34     0.06         1
 296992   0.0519     8.58     0.15    -1.05     0.30         2
 296994   0.0541     8.47     0.12    -0.56     0.23         1
 297004   0.0541     9.36     0.09    -1.06     0.15         1
 297015   0.0546     9.21     0.13    -0.48     0.13         1
 297030   0.0558     8.47     0.15    -0.91     0.26         1
 297033   0.0794     8.85     0.14    -0.69     0.17         1
 297034   0.0551     9.30     0.12    -2.38     0.56         2
 297049   0.0677    10.01     0.12     0.24     0.08         1
 297051   0.0501     9.56     0.12    -0.41     0.13         1
 297053   0.0549    10.62     0.12    -1.79     0.30         2
 297058   0.0722     9.26     0.13    -0.40     0.09         1
 297078   0.0335     8.55     0.15      NaN      NaN         1
 297089   0.0728     9.26     0.12    -1.11     0.19         2
 297090   0.0724    10.38     0.12     0.41     0.04         1
 297119   0.0552     8.53     0.16    -0.81     0.09         1
 297138   0.0554     9.83     0.12    -0.10     0.07         2
 297159   0.0650     8.39     0.14    -0.70     0.11         1
 297160   0.0646     9.28     0.14    -0.45     0.08         1
 297163   0.0645     9.16     0.13    -0.50     0.14         1
 297164   0.0534     9.31     0.12    -0.72     0.16         1
 297166   0.0796     9.15     0.12    -0.75     0.12         1
 297191   0.0795     9.62     0.12    -0.10     0.10         1
 297219   0.0264     7.63     0.18    -1.71     0.11         1
 297227   0.0536     9.33     0.13    -0.68     0.12         1
 297253   0.0794     9.13     0.12    -0.08     0.07         1
 297272   0.0546     8.70     0.13    -0.73     0.37         1
 297273   0.0790     9.01     0.12    -0.29     0.05         1
 297344   0.0791     8.74     0.14    -0.50     0.22         1
 297384   0.0262     7.95     0.13    -2.16     0.36         1
 297408   0.0778    10.46     0.13     0.37     0.06         1
 297409   0.0782     9.56     0.10     0.47     0.25         1
 297444   0.0747     9.07     0.14    -0.65     0.17         1
 297486   0.0532     8.75     0.13    -0.62     0.11         1
 297524   0.0744     9.72     0.12     0.01     0.09         1
 297557   0.0261     8.46     0.14    -1.54     0.14         2
 297603   0.0646     8.64     0.15    -0.57     0.13         1
 297633   0.0550    10.43     0.12     0.38     0.02         1
 297664   0.0553     9.82     0.11    -1.45     0.46         2
 297667   0.0558    10.22     0.12    -0.03     0.04         1
 297682   0.0792     8.84     0.15    -0.93     0.19         2
 297694   0.0249     8.81     0.15    -1.59     0.12        -9
 297705   0.0238     8.75     0.13    -1.47     0.14         2
 297710   0.0480     8.67     0.16    -1.01     0.11         1
 297722   0.0551     8.72     0.14    -0.94     0.52         1
 297743   0.0548     8.82     0.14    -1.31     0.32         1
 297835   0.0354     8.71     0.12    -0.82     0.09         1
 297855   0.0513     9.13     0.11    -0.35     0.72         1
 297857   0.0514     8.99     0.13    -0.46     0.11         1
 297858   0.0522     8.35     0.14    -0.66     0.18         1
 297860   0.0782     8.70     0.14    -0.56     0.12         1
 297875   0.0299     8.39     0.14    -1.46     0.50         1
 297883   0.0518     8.76     0.13    -0.48     0.80         1
 297928   0.0518     8.19     0.15    -0.90     0.11        -9
 297943   0.0323    10.21     0.12    -0.25     0.09         2
 298024   0.0304     8.34     0.13    -0.74     0.07         1
 298026   0.0303     7.66     0.19    -1.26     0.23         1
 298042   0.0274     9.04     0.12    -0.97     0.31         1
 298102   0.0715     9.40     0.12     0.11     0.09         1
 298106   0.0274     8.55     0.14    -1.35     0.91         1
 298114   0.0557    10.24     0.13     0.43     0.04         1
 298128   0.0271     7.82     0.17    -2.07     0.81         1
 298160   0.0291     8.05     0.16    -2.13     0.33         1
 298346   0.0574     8.44     0.14    -0.97     0.56         1
 298442   0.0501     9.84     0.13    -0.40     0.06         1
 298445   0.0786     9.22     0.13    -0.61     0.13         1
 298446   0.0788    10.91     0.10    -0.75     0.15         2
 298463   0.0501     8.91     0.14    -0.84     0.14         1
 298466   0.0503     8.86     0.15    -1.69     0.00         1
 298484   0.0777    10.80     0.18    -0.60     0.10         2
 298494   0.0319     8.03     0.16    -0.99     0.12         1
 298499   0.0320     7.61     0.16    -0.75     0.05         1
 298500   0.0778     9.02     0.13    -0.66     0.10         1
 298505   0.0775     9.27     0.14    -0.39     0.09         1
 298511   0.0783    10.34     0.12     0.24     0.07         1
 298513   0.0783     9.95     0.14     0.02     0.12         2
 298515   0.0780     8.91     0.13    -0.54     0.34         1
 298516   0.0502     9.69     0.12     0.08     0.08         1
 298517   0.0500     8.68     0.12    -1.29     0.52         1
 298518   0.0783    10.35     0.11    -0.49     0.25         2
 298536   0.0777     9.32     0.12    -1.23     0.32         2
 298556   0.0233     7.92     0.16    -1.38     0.33         1
 298572   0.0496    10.24     0.12    -0.06     0.09         2
 298573   0.0582     8.21     0.12    -0.70     0.32         1
 298590   0.0336    10.57     0.11    -1.11     0.16         2
 298591   0.0330    10.46     0.13    -2.48     0.00         2
 298593   0.0490     9.41     0.13    -0.35     0.06         1
 298595   0.0342     8.46     0.13    -0.95     0.08         1
 298601   0.0327     8.94     0.13    -1.23     0.09         2
 298602   0.0336     8.59     0.14    -1.03     0.14         1
 298612   0.0332     9.48     0.13    -0.73     0.12         1
 298615   0.0497     8.82     0.14    -0.96     0.13         1
 298622   0.0495     8.34     0.14    -1.89     0.34         1
 298625   0.0501     9.07     0.14    -0.59     0.10         1
 298628   0.0374     8.27     0.18    -1.38     0.14         1
 298635   0.0601     8.49     0.18    -0.75     0.16         1
 298651   0.0615     9.04     0.13    -0.87     0.12         1
 298663   0.0493    10.38     0.10    -2.51     0.36         2
 298665   0.0283     8.08     0.11    -2.31     0.73         1
 298666   0.0280    10.16     0.12     0.32     0.06         1
 298738   0.0495    10.09     0.13     0.19     0.05         1
 298741   0.0731     9.96     0.11    -1.58     0.50         2
 298742   0.0730    10.12     0.12    -1.56     0.51         2
 298750   0.0496     8.55     0.15    -1.47     0.59         1
 298761   0.0275    11.09     0.11    -1.38     0.48         2
 298762   0.0703     9.31     0.11    -0.60     0.22         1
 298767   0.0496     9.41     0.13    -0.49     0.09         1
 298782   0.0725     8.50     0.14    -0.80     0.85         1
 298789   0.0497     9.74     0.12    -0.05     0.09         1
 298809   0.0496     8.68     0.13    -1.70     0.31         1
 298831   0.0692     8.87     0.14    -0.70     0.11         1
 298862   0.0490     9.98     0.13     0.34     0.03         1
 298888   0.0358     8.73     0.12    -0.16     0.31         1
 298889   0.0356     8.00     0.15    -1.27     0.08         1
 298908   0.0357     8.46     0.14    -1.72     0.13         2
 298938   0.0285     8.29     0.10    -0.92     0.05         1
 298958   0.0693     9.59     0.13    -0.68     0.25         2
 298980   0.0271     9.94     0.13    -0.06     0.02         1
 298982   0.0454     8.40     0.15    -1.54     0.47         1
 299000   0.0454     8.68     0.15    -1.15     0.04         1
 299022   0.0435     8.82     0.14    -1.32     0.12         1
 299032   0.0389     8.72     0.13    -1.30     0.74         1
 299041   0.0289     8.16     0.15    -1.27     0.13         1
 299058   0.0438     8.78     0.12    -0.66     0.07         1
 299060   0.0661    10.10     0.12    -0.17     0.08         1
 299073   0.0386     8.41     0.16    -1.48     0.14         1
 299076   0.0440     8.29     0.17    -0.90     0.13         1
 300350   0.0142     8.35     0.13    -2.54     0.52         1
 300372   0.0394     9.16     0.13    -0.84     0.20         1
 300406   0.0510    10.95     0.11    -1.52     0.32         2
 300408   0.0304     8.42     0.13    -1.83     0.66         1
 300411   0.0511    10.83     0.11    -1.33     0.33         2
 300417   0.0743     9.59     0.12    -0.36     0.07         1
 300454   0.0500     9.07     0.13    -0.62     0.14         1
 300477   0.0291     9.14     0.12    -0.62     0.07         1
 300498   0.0492     9.95     0.12    -0.71     0.09         2
 300529   0.0596     9.13     0.13    -0.89     0.18         1
 300554   0.0497     9.83     0.11    -2.40     0.59         2
 300573   0.0531     9.21     0.13    -0.72     0.10         1
 300601   0.0777    10.25     0.11    -0.48     0.08         2
 300613   0.0293     9.22     0.13    -0.57     0.36         1
 300618   0.0780    10.34     0.10    -0.93     0.24         2
 300674   0.0779     9.27     0.13    -0.29     0.12         1
 300676   0.0774     9.80     0.12    -0.01     0.09         1
 300691   0.0455    10.38     0.11    -2.05     0.40         2
 300694   0.0765    10.43     0.11    -0.47     0.09         2
 300695   0.0772    10.12     0.11    -2.04     0.41         2
 300704   0.0785     9.32     0.13    -0.20     0.06         1
 300722   0.0774     9.89     0.12    -0.09     0.11         1
 300723   0.0773    10.29     0.13     0.16     0.08         1
 300755   0.0451     9.53     0.13    -0.54     0.15         1
 300756   0.0773     9.73     0.11    -2.52     0.55         2
 300757   0.0776    10.36     0.14    -0.09     0.06         2
 300779   0.0749     9.64     0.14    -0.34     0.10         1
 300787   0.0439    10.32     0.12    -0.13     0.05         1
 300800   0.0705     9.52     0.13    -0.49     0.14         1
 300821   0.0132     8.79     0.12    -1.01     0.17         1
 300850   0.0749     9.48     0.12    -0.75     0.13         2
 300852   0.0066     7.26     0.17    -3.08     0.24        -9
 300853   0.0509     8.58     0.14    -0.77     0.19         1
 300887   0.0134     8.91     0.11    -0.68     0.90         1
 300889   0.0512     9.92     0.12    -2.19     0.53         1
 300977   0.0700    10.43     0.11     0.06     0.07         2
 300982   0.0704     8.90     0.10    -0.28     0.18         1
 301027   0.0580     9.51     0.13    -0.18     0.10         1
 301082   0.0673     9.43     0.13    -0.43     0.06         1
 301098   0.0059     7.96     0.12    -3.63     0.84         1
 301137   0.0649     9.86     0.12    -0.06     0.11         1
 301138   0.0668    10.46     0.12     0.25     0.06         1
 301142   0.0672     8.91     0.12    -0.68     0.26         1
 301172   0.0451     8.99     0.12    -1.14     0.12         2
 301182   0.0421     8.61     0.14    -1.69     0.43         1
 301191   0.0421    10.72     0.11    -1.07     0.14         2
 301198   0.0513     8.65     0.13    -0.66     0.67         1
 301199   0.0422    10.16     0.15    -1.72     0.17         2
 301200   0.0423     9.23     0.12    -0.73     0.06         1
 301201   0.0347    10.05     0.13    -0.28     0.07         2
 301255   0.0703    10.24     0.11    -2.19     0.48         2
 301346   0.0441    10.14     0.14     0.48     0.04         1
 301347   0.0447     9.57     0.12    -0.11     0.10         1
